match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
6,1,Gujarat Lions,Sunrisers Hyderabad,20,2,Basil Thampi,P Kumar,B Kumar,0,0,1,0,0,0,0,1,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,3,P Kumar,Basil Thampi,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,4,Basil Thampi,P Kumar,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,5,P Kumar,Basil Thampi,B Kumar,0,0,0,0,0,0,1,0,1,,,
6,1,Gujarat Lions,Sunrisers Hyderabad,20,6,Basil Thampi,P Kumar,B Kumar,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,1,1,DA Warner,S Dhawan,SK Raina,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,1,2,DA Warner,S Dhawan,SK Raina,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,1,3,S Dhawan,DA Warner,SK Raina,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,1,4,DA Warner,S Dhawan,SK Raina,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,1,5,S Dhawan,DA Warner,SK Raina,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,1,6,S Dhawan,DA Warner,SK Raina,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,2,1,DA Warner,S Dhawan,P Kumar,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,2,2,DA Warner,S Dhawan,P Kumar,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,2,3,S Dhawan,DA Warner,P Kumar,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,2,4,S Dhawan,DA Warner,P Kumar,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,2,5,S Dhawan,DA Warner,P Kumar,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,2,6,DA Warner,S Dhawan,P Kumar,0,0,0,0,0,0,2,0,2,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,3,1,S Dhawan,DA Warner,SK Raina,0,0,0,0,0,0,6,0,6,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,3,2,S Dhawan,DA Warner,SK Raina,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,3,3,DA Warner,S Dhawan,SK Raina,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,3,4,DA Warner,S Dhawan,SK Raina,0,0,0,0,0,0,6,0,6,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,3,5,DA Warner,S Dhawan,SK Raina,0,0,0,0,0,0,2,0,2,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,3,6,DA Warner,S Dhawan,SK Raina,0,0,0,0,0,0,6,0,6,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,4,1,S Dhawan,DA Warner,P Kumar,0,0,0,0,0,0,0,0,0,S Dhawan,caught,BB McCullum
6,2,Sunrisers Hyderabad,Gujarat Lions,4,2,MC Henriques,DA Warner,P Kumar,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,4,3,MC Henriques,DA Warner,P Kumar,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,4,4,MC Henriques,DA Warner,P Kumar,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,4,5,MC Henriques,DA Warner,P Kumar,0,0,0,0,0,0,2,0,2,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,4,6,MC Henriques,DA Warner,P Kumar,0,0,0,0,0,0,2,0,2,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,5,1,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,5,2,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,5,3,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,5,4,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,5,5,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,5,6,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,6,1,MC Henriques,DA Warner,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,6,2,MC Henriques,DA Warner,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,6,3,DA Warner,MC Henriques,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,6,4,MC Henriques,DA Warner,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,6,5,MC Henriques,DA Warner,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,6,6,MC Henriques,DA Warner,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,7,1,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,7,2,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,7,3,MC Henriques,DA Warner,S Kaushik,0,1,0,0,0,0,0,1,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,7,4,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,2,0,2,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,7,5,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,7,6,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,7,7,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,8,1,MC Henriques,DA Warner,Tejas Baroka,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,8,2,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,2,0,2,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,8,3,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,8,4,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,8,5,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,8,6,MC Henriques,DA Warner,Tejas Baroka,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,9,1,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,9,2,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,9,3,DA Warner,MC Henriques,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,9,4,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,9,5,DA Warner,MC Henriques,S Kaushik,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,9,6,DA Warner,MC Henriques,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,10,1,DA Warner,MC Henriques,Basil Thampi,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,10,2,DA Warner,MC Henriques,Basil Thampi,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,10,3,DA Warner,MC Henriques,Basil Thampi,0,1,0,0,0,0,0,1,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,10,4,DA Warner,MC Henriques,Basil Thampi,0,0,0,0,0,0,2,0,2,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,10,5,DA Warner,MC Henriques,Basil Thampi,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,10,6,DA Warner,MC Henriques,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,10,7,MC Henriques,DA Warner,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,11,1,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,2,0,2,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,11,2,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,11,3,DA Warner,MC Henriques,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,11,4,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,11,5,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,11,6,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,12,1,DA Warner,MC Henriques,Basil Thampi,0,0,0,0,0,0,4,0,4,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,12,2,DA Warner,MC Henriques,Basil Thampi,0,1,0,0,0,0,0,1,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,12,3,DA Warner,MC Henriques,Basil Thampi,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,12,4,DA Warner,MC Henriques,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,12,5,MC Henriques,DA Warner,Basil Thampi,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,12,6,MC Henriques,DA Warner,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,12,7,DA Warner,MC Henriques,Basil Thampi,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,13,1,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,6,0,6,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,13,2,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,13,3,MC Henriques,DA Warner,Tejas Baroka,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,13,4,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,13,5,MC Henriques,DA Warner,Tejas Baroka,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,13,6,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,14,1,DA Warner,MC Henriques,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,14,2,MC Henriques,DA Warner,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,14,3,DA Warner,MC Henriques,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,14,4,DA Warner,MC Henriques,DS Kulkarni,0,0,0,0,0,0,2,0,2,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,14,5,DA Warner,MC Henriques,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,14,6,MC Henriques,DA Warner,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,15,1,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,15,2,DA Warner,MC Henriques,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,15,3,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,15,4,DA Warner,MC Henriques,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,15,5,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,0,0,0,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,15,6,MC Henriques,DA Warner,S Kaushik,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,16,1,MC Henriques,DA Warner,Tejas Baroka,0,0,0,0,0,0,2,0,2,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,16,2,MC Henriques,DA Warner,Tejas Baroka,0,0,0,0,0,0,1,0,1,,,
6,2,Sunrisers Hyderabad,Gujarat Lions,16,3,DA Warner,MC Henriques,Tejas Baroka,0,0,0,0,0,0,6,0,6,,,
